Shambhu'sCoffeeBar,23.13295962,72.54128795,3.7,"BesideSGVPInternationalSchool,OppositeNirmaUniversity,VaishnoDeviCircle,Adalaj,Ahmedabad"
Shambhu'sCoffeeBar,23.03207911,72.55511876,3.7,"1&2,DevanganFlat,HLCollegeRoad,GulbaiTekra,Ahmedabad"
Shankar'sIceCreamLibrary,23.04513569,72.50704754,4.3,"MagnificoComplex,KKFarmLane,OffSindhuBhavanRoad,OppositeAvalonHotel,Bodakdev,Ahmedabad"
ShantabenPaniPuriWala,23.02215855,72.57842213,3.4,"ShreeHarikrupaBuilding,EllisbridgeCorner,EllisBridge,Ahmedabad"
ShayonaDinningHall,23.03691955,72.52891693,3.7,"B-136/137,1stFloor,HimalayaArcade,OppositeVastrapurLake,Vastrapur,Ahmedabad"
ShikarpuriHalwai,23.08127951,72.62305677,3.5,"10,SidhiColony,SardarNagar,Hansol,Ahmedabad"
ShivamBhojnalay,23.04833593,72.52370439,2.9,"GroundFloor,JBTowers,DriveInRoad,Gurukul,Ahmedabad"
Shiva'sCoffeeBar&Snacks,23.03452527,72.56083924,3.5,"MunicipalMarket,CGRoad,Ahmedabad"
ShivFoodService,23.03369713,72.52401989,3.6,"3,SmrutiComplex,BehindRelianceJewels,OppositePayalFlats,MansiCircle,Bodakdev,Ahmedabad"
ShivOmFoodCentre,23.07449403,72.51245789,3.3,"7,SarjanArked,NearSatyamComplex,ScienceCityRoad,Sola,Ahmedabad"
ShivShaktiDhaba,23.155951,72.553969,3.6,"KhodiyarCircle,Khoraj,Adalaj,Ahmedabad"
ShivShaktiTheIndianAroma,23.13328582,72.52563659,3.6,"NearVaishnowDeviCircle,OppositeGreenwoodsResort,Ognaj,Adalaj,Ahmedabad"
SholehGlobalGrill,23.03396896,72.5122698,3.4,"56,RajpatRowHouse,OppositeAISSchool,Bodakdev,Ahmedabad"
ShreeAmbikaDalvadaCentre,23.17106299,72.57591963,3.5,"17,AshwameghComplex,AdalajCircle,Adalaj,Ahmedabad"
ShreeAmbikaDalvadaCentre,23.0531761,72.54763842,3.8,"D/5-6,SwaminarayanAvenue,AECCrossRoad,NaranpuraRoad,Naranpura,Ahmedabad"
ShreeAmbikaDalvadaCentre,23.09921948,72.53149185,4,"GotaCircle,SGHighway,Gota,Ahmedabad"
ShreeAnjaniNandan,23.03379115,72.51353529,3,"ManaliPark,OppositeAhmedabadInternationalSchool,NearJudgesBungalowCrossRoad,Bodakdev,Ahmedabad"
ShreeAnnpurna,22.99777294,72.60394972,4.1,"A2,OnceMoreApartment,KrishnabaugCrossRoad,ManiNagar,Ahmedabad"
ShreeAshapura,23.08147691,72.62331124,3.3,"Opposite126BusStand,JhulelalMandirCircle,SardarNagar,Hansol,Ahmedabad"
ShreeGaneshChavana&SweetMart,23.10418796,72.60256771,3.3,"31,32,KrupaResidency,StadiumRoad,Motera,Sabarmati,Ahmedabad"
ShreeGaneshGujaratiThali,23.04950426,72.51599405,2.9,"SahjanandComplex,OppositeBhaikakaNagarBusStop,Thaltej,Ahmedabad"
ShreeGokuleshFarariCentre,23.07759549,72.65425958,3.8,"4,Ashvarath,NearGalaxyCinema,Naroda,Ahmedabad"
ShreeJayJalaramDairyFarm,23.03585478,72.56265409,3.7,"1,KimsimComplex,OppositePunjabiHall,NearSwastikCrossRoads,Navrangpura,Ahmedabad"
ShreejiDairy,23.0693292,72.5432235,3.6,"G-5,AasthaComplex,NearAllahabadBank,PrabhatChowk,Ghatlodia,Ahmedabad"
ShreejiDairy,22.99121628,72.61603743,3.8,"ManiyashaSociety,ManiNagar,Ahmedabad"
ShreejiDairy,23.0240296,72.4869655,3.9,"BhavinComplex,JawaharChowk,ManiNagar,Ahmedabad"
ShreejiIceCream&Lassi,22.99487335,72.61384137,3.3,"NearManiNagarRailwayCrossing,ManiNagar,Ahmedabad"
Shreejikrupa,23.03696552,72.52904031,4.4,"B19,HimalayaArcade,Vastrapur,Ahmedabad"
ShreejiNashtaHouse,23.04817921,72.58975714,3.2,"3,ZaraComplex,OppositeMadhupuraMarket,Shahibagh,Ahmedabad"
ShreeKrishnaDiary,23.0389753,72.5668171,3.1,"MargiAppartment,OldHighCourt,NearRailwayCrossing,Memnagar,Ahmedabad"
ShreeManmohanKharekCentre,23.03575389,72.5627178,4.2,"6,KimsimComplex,NearGaneshPlaza,NavrangpuraBusStandRoad,CGRoad,Navrangpura,Ahmedabad"
ShreeMarutinandanKathiawadiRestaurant,23.11397635,72.53572606,2.7,"NearDevnagarPatiya,OppositeVodafoneTower,GandhinagarHighway,Gota,Ahmedabad"
ShreeMehfil,23.06262579,72.53229048,4,"NearHPPetrolPump,SattadharCrossRoad,Sola,Ahmedabad"
ShreeSikotarRestaurant,22.9973696,72.6634492,3.6,"BesideSatvaIconComplex,SwyambhuHospitalRoad,VastralCircle,Vastral,Ahmedabad"
ShreeVarudiKhodiyar,23.09573456,72.53034521,3.3,"SarkhejGandhinagarHighways,Gota,Ahmedabad"
ShriAshapuraBhojnalay,23.0417576,72.54952359,3.1,"3,AshmiShoppingCentre,OppositeMemnagarFireStation,Memnagar,Ahmedabad"
ShriAtithiDhaba,23.1547831,72.55331531,3.7,"Khoraj,OppositeKhodiarPetrolPump,SGHighway,Adalaj,Ahmedabad"
ShriJalaramParothaHouse,23.01334512,72.52648115,3,"5&6,TwinkalComplex,BesideDhananjayTower,Satellite,Ahmedabad"
ShriKrishnaColdDrinks,23.02677318,72.54432186,3.5,"5,AntrikshComplex,NearPanjrapole,Ambavadi,Ahmedabad"
ShrinathKhamanHouse,23.03968588,72.58825075,3.3,"38,JaiSinghBhaiMansion,Shahibagh,Ahmedabad"
ShriSaiParatha,23.04316824,72.52014577,3.2,"GF-13,DevipreetComplex,NearNFDCircle,NexttoPerfectMother,Bodakdev,Ahmedabad"
ShriShaktiParothaCentre,23.04915565,72.60387193,2.9,"OppositeCivilHospitalGateNo4,CivilRoad,Shahibagh,Ahmedabad"
ShyamSundarTastePoint,23.04576877,72.58928575,3.3,"AdvancePlaza,OppositeSwaminarayanTemple,Shahibagh,Ahmedabad"
SilverDine-PlatinumHotels,23.00438,72.55332,3.9,"HotelPlatinumInn,BesidesPaldiPoliceStation,AnjaliCrossRoads,Paldi,Ahmedabad"
SilverLeafBistroRestaurant,23.04854572,72.51628239,3.9,"GroundFloor,TheAcropolis,ThaltejCrossRoad,SGHighway,Thaltej,Ahmedabad"
SilverLeaf-CamaHotel,23.03207972,72.57708773,3.9,"CamaHotel,KhanpurRoad,LalDarwaja,Ahmedabad"
SimplyMeaty,23.01574811,72.4740091,4.3,"ShopFF107/110,SunSouthCommercialPark,BehindSOBOCentre,SouthBopal,Bopal,Ahmedabad"
Sizzante-Sizzlers&More,23.03921599,72.50948634,4.1,"301/B,ShilpAaron,SindhuBhavanRoad,PakwanCrossRoads,Bodakdev,Ahmedabad"
SizzlingBrownie,23.03714232,72.51170889,4.1,"AkikBuilding,ServiceLanePakvan,Bodakdev,Ahmedabad"
SizzlingBrownie,23.03549502,72.5274035,4.4,"Panchdeep,OppositeFalguniGruhUdyog,Vastrapur,Ahmedabad"
SizzlingShihai,23.11844259,72.62438245,4.2,"2ndFloor,ShreeBalajiAgoraMall,BetweenTapovanandBhatCircles,Chandkheda,Ahmedabad"
SKYZRestaurant&Banquet,23.01154725,72.50812646,3.9,"3rdFloor,ShivalikArcade,OppositePrahladNagarGarden,PrahladNagar,Ahmedabad"
Smokyzz-Grill&Barbeque,23.01047919,72.50495408,3.4,"HotelRamada,CorporateRoad,OppositePrahladNagarGarden,PrahladNagar,Ahmedabad"
SocialLounge,23.04202361,72.49427855,3.1,"SBRSocial,BesideSattvaVikasSchool,SindhuBhavanRoad,Bodakdev,Ahmedabad"
SoHiKebabs&CurriesCompany,23.03859429,72.51098335,4.2,"103,SilverRadiance,NearPakwanCrossRoad,SindhuBhavanRoad,Bodakdev,Ahmedabad"
SOSE-SuryanOrganicStore&Eatery,23.01926874,72.50453264,3.8,"KarnavatiClub,SGHighway,Satelliet,Ahmedabad"
Soulmate-MakeMomentsMemorable,23.03085694,72.54800621,4.7,"Shop102,AddorAspire,UniversityRoad,Navrangpura,Ahmedabad"
SouthCafe-TheTasteofBengaluru,23.0128199,72.52078012,4,"19/20,NeelkanthPalace,OppositeSeemaHall,100FeetRoad,Satellite,Ahmedabad"
SphereLounge,23.03342129,72.55537558,3.7,"6,GroundFloor,AaryanWorkSpace,HLCollegeRoad,Navrangpura,Ahmedabad"
SphereLounge-HotelRamada,23.01022367,72.50499364,4.2,"HotelRamada,CorporateRoad,OppositePrahladNagarGarden,PrahladNagar,Ahmedabad"
SpiritOSoul,23.11868125,72.62436233,4,"2ndFloor,ShreeBalajiAgoraMall,200FeetRingRoad,MoteraAhmedabad,India"
Standard'sPunjabiKhana,23.01139295,72.52352268,3.6,"33-34E,GroundFloor,TitaniumCityCenter,100FtRoad,Satellite,Ahmedabad."
StickWithIt,23.04201559,72.49427821,4.1,"SBRSocial,SindhuBhavanMarg,OppositeRedEarth,Bodakdev,Ahmedabad"
StickWithIt,23.03322105,72.50684436,4.5,"FoodJunction,RajpathClubRoad,OppositeRajpathArena,Bodakdev,Ahmedabad"
StoneBakedPizza,23.0293904,72.5391942,3.7,"Shop24,FirstFloor,VrundavanShoppingCentre,OppositeKadamBungalows,Vastrapur,Ahmedabad"
StreatGourmet,23.03330003,72.50708912,3.5,"FoodJunction,OppositeRajpathClubParking,Bodakdev,Ahmedabad"
Stuff'sFood,23.01206569,72.5092027,4.2,"Shop15-16,RiveraArcade,AnandnagarRoad,PrahladNagar,Ahmedabad"
Stuff'sFood,23.05448846,72.55579233,4.4,"GroundFloor,Sachett3,MirambicaRoad,OppositeShankarSociety,Naranpura,Ahmedabad"
Subway,23.02471752,72.50724737,2.6,"Shop7,WideAngleMultiplex,SGHighway,Satellite,Ahmedabad"
Subway,23.06833039,72.57607955,3.5,"ThirdFloor,ArvedTransecubePlaza,Ranip,Ahmedabad"
SukhadiaJamnadasMaganlal,23.02297072,72.53788758,3,"9,ShiromaniComplex,NearNehrunagarCircle,Satellite,Ahmedabad"
SukhadiaKhambhatwala,22.99512396,72.60491833,3.2,"4,SohamPlaza,JawaharChowk,ManiNagar,Ahmedabad"
Sundew-Ramada,23.01069089,72.50488099,3.9,"RamadaHotel,OppositePrahladNagarGarden,OffSGHighway,PrahladNagar,Ahmedabad"
SurbhiDiningHall,22.90727565,72.42815305,3.6,"SatyamArcade,MoraiyaPatiya,Changodar,SarkhejBavlaHighway,Sarkhej,Ahmedabad"
SurtiSamosa,23.03682946,72.52684895,3.4,"Shop5,HiranyaComplex,LadSocietyRoad,OppositeICICIBank,Vastrapur,Ahmedabad"
SushilPaniPuri,23.02792504,72.55908307,3.8,"Shop8,GalaxyLineComplex,NearLawGarden,NationalHandloom,Navrangpura,Ahmedabad"
SwadFoodCorner,23.05162062,72.6002543,2.5,"9,AgrasenTower,OppositeCivilHospitalGateNo2,Shahibagh,Ahmedabad"
SwatiSnacks,23.02420839,72.5590368,4.7,"NearLawGarden,EllisBridge,Ahmedabad"
T5TasteofAuthenticity,23.00804401,72.48782817,3.2,"OffSGHighway,Mumatpura-SouthBopalRoad,Bopal,Ahmedabad"
Tabebuia-GladeOne,22.92306948,72.36258276,4,"GladeOne,NaniDevti,Sanand-BavlaRoad,Bopal,Ahmedabad"
TandoorHut,23.03139227,72.45928243,3.6,"NearHomeopathicCollege,OppositeKabirEnclave,Bopal-GhumaRoad,Bopal,Ahmedabad"
TandooriSizzle,23.04200171,72.49430001,3.3,"SBRSocial,BesideSattvaVikasSchool,SindhuBhavanRoad,Bodakdev,Ahmedabad"
TandoorSeBiryani,23.01271189,72.51505293,2.5,"DeerCirle,PrahladNagar,Ahmedabad"
TandoorworkZ,23.01996489,72.55795587,4,"7,DevComplex,OppositeParimalGardenMainGate,CGRoad,Ahmedabad"
Tarak'sKitchen,23.0589243,72.517252,3,"ZydusCrossRoad,Vastrapur,Ahmedabad"
TasteOfMumbai-BombayStreetCafe,23.01257765,72.51057364,4.1,"Shop13,SafalPegasus,OppositeKiranMotors,PrahladNagar,Ahmedabad"
TCRefreshment,23.0277507,72.57861525,3.2,"NearRupaliIceCream,KhanpurRoad,Bhadra,Ahmedabad"
TeaCulture,23.00275874,72.61876926,3.7,"B/34,GF,RadheMall,BehindSBIBank,OppositeAirtelStore,NearKhokhraCircle,Khokhra,ManiNagar,Ahmedabad"
TeaVillaCafe,23.03152773,72.55492933,4.1,"8/D,RajhansSociety,H.L.CommerceCollegeRoad,Navrangpura,Ahmedabad"
TempttRestroAndCafe,23.119891,72.613535,4,"6thFloor,AthishayPrism,TapovanCircle,Chandkheda,Ahmedabad"
TephraLounge,23.04112888,72.50969052,4.1,"SindhubhavanRoad,ArmediaLane,OppositeSterlingCancerHospital,Bodakdev,Ahmedabad"
Teppenyaki,23.03991481,72.53176309,2.6,"3rdFloor,FoodCourt,AhmedabadOneMall,OppositeVastrapurLake,Vastrapur,Ahmedabad"
TGâ€™s-TheOrientalGrill-Hyatt,23.03884729,72.53099229,4.9,"Plot216,TownPlanScheme1,Hyatt,NearVastrapurLake,Ahmedabad"
TGBCafenBakery,23.04007895,72.55499739,3.6,"4,PrakashParkSociety,CommerceSixRoad,Navrangpura,Ahmedabad"
Thanco'sNaturalIceCream,23.01196262,72.50746697,3.9,"Shop15,CampsCorner,NearPrahladNagarGarden,OppositeBata,PrahladNagar,Ahmedabad"
TheBakeHouseByUmmed,23.10912726,72.59410668,3.6,"ShopGF3,ChanakyaPlaza,NewCGRoad,Chandkheda,Ahmedabad"
TheBelgianWaffleCo,23.04149202,72.52633262,3.8,"OppositeAdvaitComplex,NearSandeshPress,Vastrapur,Ahmedabad"
TheBelgianWaffleCo,23.02820459,72.5424755,3.9,"ShivalikPlaza,IIMRoad,Vastrapur,Ahmedabad"
TheBelgianWaffleCo,23.02015282,72.50622746,4,"FoodTruckPark,OppositeKarnavatiClub,Satellite,Ahmedabad"
TheBelgianWaffleCo,23.04234047,72.54948076,4,"GF/1/1,ShriVardhmanBuilding,VijayCrossRoads,NearBankofMaharashtra,Navrangpura,Ahmedabad"
TheBelgianWaffleCo,23.04055471,72.50899952,4.1,"5,AsianSquare,SindhuBhavanRoad,NearArmieda,Bodakdev,Ahmedabad"
TheBigF,23.03714972,72.52811395,4.1,"3,SardarComplex,OppositeVastrapurLake"
TheBlackChimney,23.05197016,72.50774324,3.8,"Thalltej,Ahmedabad"
TheBlueOven,23.03952668,72.52958715,4.3,"7,AmrapaliLakeViewTower,OppositeAlphaOneMall,Vastrapur,Ahmedabad"
TheBombayChurros,23.03821819,72.5126842,4.4,"13G,CircleBComplex,BelowPakvanDiningHall,Bodakdev,Ahmedabad"
TheBrownieClub,23.0423451,72.49421686,3.2,"SBRSocial,BesideSattvaVikasSchool,SindhuBhavanRoad,Bodakdev,Ahmedabad"
TheBurgerFactory@UrbanChowk,23.05802041,72.5193904,3.7,"4,UrbanChowk,NearZydusHospitalCrossRoad,S.GRoad,Thaltej,Ahmedabad"
TheButterKitchen,23.04858151,72.52486646,4,"315,GalaEmpire,DriveInRoad,OppositeDoordarshanTower,Gurukul,Ahmedabad"
TheCafeBaraco,23.0116747,72.51539189,4,"20,DevAurum,PrahladNagar,Ahmedabad"
TheCafeBaraco,23.04434526,72.55053353,4.2,"34,ShribhuvanComplex,NearMemnagarFireStation,Navrangpura,Ahmedabad"
TheCafeDate,23.03413403,72.50177264,3.8,"KensvilleGolfAcademy,OppositeShivalikBusinessCentre,BehindRajpathClubLane,Bodakdev,Ahmedabad"
TheChocolateRoom,23.01327415,72.52533183,3.6,"5,VrajComplex,OppositeDhananjayTowers,100FeetRoad,Satellite,Ahmedabad"
TheChocolateRoom,23.04429219,72.5294584,3.7,"GroundFloor,SunshineComplex,SunrisePark,OppositeGalaxyBazaar,Vastrapur,Ahmedabad"
TheChocolateRoom,23.03270762,72.565284,3.7,"CrosswordBookStore,ShreeKrishnaCenter,MithakhaliSixRoads,Navrangpura,Ahmedabad"
TheChocolateRoom,23.01173117,72.5076735,3.8,"Shop6,CampsCorner2,OppositePrahladNagarGarden,PrahladNagar,Ahmedabad"
TheChocolateRoom,23.02394672,72.54334185,3.8,"22/2A,LColony,NearNehruNagar,Ambavadi,Ahmedabad"
TheChocolateRoom,23.0396649,72.53178623,4,"3rdFloor,FoodCourt,AhmedabadOneMall,OppositeVastrapurLake,Vastrapur,Ahmedabad"
TheChocolateRoom,23.04080215,72.54856881,4.1,"5-7,GroundFloor,UniversityPlaza,NearVijayCrossRoad,Navrangpura,Ahmedabad"
TheCook,23.11281042,72.54588727,3.6,"B-101,FirstFloor,KrishnaHeights,GodrejGardenCityRoad,Gota,Ahmedabad"
TheDarkRoast,23.01223511,72.50325523,4.1,"ShowroomP,MondealSquare,BesideNexa,S.G.Highway,Prahladnagar,Ahmedabad"
TheEatery-FourPointsbySheraton,23.02235635,72.56724369,4,"OppositeGujaratCollege,EllisBridge,Ahmedabad"
TheEsplendidoCafe,23.02866342,72.56028,4.5,"GroundFloor,LawGardenCrossRoad,OppositeSamartheshwarMahadev,NearV-Mart,Navrangpura,Ahmedabad"
TheEuropeanShakesAndCafe-OrientClub,23.023455,72.56857,3.2,"Plot578/2,TheOrientClub,KaviNanalalMarg,NearGujaratCollegeRailwayCrossing,EllisBridge,Ahmedabad"
TheFoodCourt,23.01176419,72.52258826,2.6,"H9,TitaniumCityCentre,NearSachinTower,Satellite,Ahmedabad"
TheGardenCafe-TheFern,23.06370022,72.52186876,4.3,"TheFern,NearSolaOverbridge,SGHighway,Sola,Ahmedabad"
TheGrandThakar,23.02694073,72.5081097,4.4,"AboveVijaySales,IskonCrossroads,Satellite,Ahmedabad"
TheGreatKababFactory-RadissonBlu,23.0230808,72.557166,4,"RadissonBlu,NearPanchvatiCrossRoad,OffCGRoad,Ambavadi,Ahmedabad"
TheHomeCakeStudio,23.122016,72.5951914,3.7,"R203,ParshwanathMetroCity,Chandkheda,Ahmedabad"
TheIndianStory,23.10911894,72.59134501,3.9,"Shop17-19,1stFloor,TrishlaComplex,OppositePoddarSchool,NewCGRoad,Chandkheda,Ahmedabad"
TheJuiceCycle,23.03631944,72.55485222,3.9,"Shop3,ShivamComplex,NearAmbicaDalvada,Navrangpura,Ahmedabad"
TheJungleBhookh,23.02396801,72.56776471,3.8,"101,WallStreetAnnexe,OppositeOrientClub,NearGujaratCollage,EllisBridge,Ahmedabad"
Theka,23.05360893,72.51891363,3.6,"Stall23,NearNewYorkTower,Thaltej"
Theka,23.02657724,72.55847286,3.7,"GF-1,Sachet2,NearNationalHandloom,OppositeGLSCollegeGate5,CGRoad,Ahmedabad"
Theka,23.04562161,72.48301495,4,"SindhuBhavanMarg,OppositeNilkanthGreensBunglow,Shilaj,Bodakedev,Ahemdabad"
TheKnightFood,23.0344179,72.53144525,3.2,"Shop5,JugalApartment,NearR.J.TiberwalCollege,Vastrapur,Ahmedabad"
TheLondonShakesAndCafe,23.012314,72.509992,3.8,"31,RiveraArcade,NearKiranMotors,100FeetAnandNagarRoad,PrahladNagar,Ahmedabad"
TheMadHouseCafÃ©,23.02745541,72.55255725,4.2,"OppositeNavkarInstitute,GulbaiTekra,Ahmedabad"
TheMondoKitchen,23.0918298,72.52952512,4.2,"A-101,SGBusinessHub,NearGotaOverBridge,Sola,Ahmedabad"
Theokaphe,23.04211771,72.51566917,4,"Shop18,GalaxyShoppingCentre,Bodakdev,Ahmedabad"
TheOrchid,23.01706635,72.67021811,3.5,"MadhavOrchidComplex,Odhav,Ahmedabad"
ThePancakeStory,23.03729196,72.51180243,4.5,"GroundFloor,AkshatComplex,BesideKotakBank,PakwanCrossServiceRoad,Bodakdev,Ahmedabad"
TheProjectCafe,23.02463637,72.54840754,4,"YellowHouseNo7,PolytechnicRoad,Ambavadi"
TheRajThaal,23.0402542,72.47916598,4,"TheRajBanquets&Hotels,KKHouse,NearSwaminarayanTemple,SardarPatelRingRoad,Bopal,Ahmedabad"
TheRedBistro,23.03985156,72.50918057,4.6,"Armeida,SindhuBhavanRoad,OffSGRoad,Bodakdev,Ahmedabad"
TheRedSun-HotelTulipInn,23.07156185,72.52436824,3.1,"HotelTulipInn,SunCourt,NearSolaOverBridge,Sola,Ahmedabad"
TheRiverfrontGrill,23.02882479,72.57690467,3.9,"LemonTreePremier,OffNehruBridge,SabarmatiRiverFront,TowardsKhanpur,LalDarwaja,Ahmedabad"
TheSecretKitchen,23.04482902,72.5073218,4.2,"2ndFloor,TimesSquareII,
BesideAvalonHotel,SindhuBhavanRoad,Bodakdev,Ahmedabad"
TheShakeMaker,23.006378,72.556533,3,"G/5,GiriBhavan,Bhatta,Paldi,Ahmedabad"
TheShakeMaker,23.0440173,72.52966896,3.3,"7,GalaxyBazaar,SunriseParkRoad,OppositeHimalayaMall,Vastrapur,Ahmedabad"
TheShakeMaker,23.102937,72.595652,3.3,"19,GroundFloor,4DSquareMall,Motera,Chandkheda,Ahmedabad"
TheShakeMaker,23.015194,72.4643603,3.4,"19,GalaMarigoldComplex,GalaGymkhanaRoad,NearSafalParisar1,Bopal,Ahmedabad"
TheShakeMaker,23.04997844,72.66843472,3.4,"DHShakeWorld,A1,SahityaResidency,OppositeKunjMall,Nikol,Ahmedabad"
TheShakeMaker,23.07493419,72.51022093,3.6,"2,RoyalSquare,ScienceCityRoad,Sola,Ahmedabad"
TheShakeMaker,23.05665887,72.59906316,3.9,"113,SiddhivinayakComplex,OppositeGhevarComplex,Shahibagh,Ahmedabad"
TheShakeMaker,22.99922318,72.60162525,3.9,"Shop1,MahalaxmiCornerShops&FlatsAssociation,OppositeSardarPatelHospital,Rambaugh,ManiNagar,Ahmedabad"
TheShakeMaker,23.04120231,72.50973478,4.2,"OppositeSterlingCancerHospital,SindhubhavanRoad,Bodakdev,Ahmedabad"
TheShakeMaker,23.01463195,72.51760505,4.3,"GroundFloor17,VrajVihar-6,PrenatirthDerasarRoad,Satellite,Ahmedabad"
TheShakeMaker,23.03718366,72.56149136,4.3,"1A,SuryaComplex,opp.thegoldentime,
NearSwastikCrossRoad,C.G.Road"
TheSquare-HotelNovotel,23.02409082,72.5072943,4.2,"IsconCrossRoad,SGHighway,Satellite,Ahmedabad"
TheTastyBite,23.10561608,72.59718854,2.5,"SilverAvenue,OppositeSwagatStatus,NewC.G.Road,Chandkheda,Ahmedabad"
TheThickShakeFactory,23.04500704,72.50730403,3,"TimeSquare2,Shop2,NearAvalonHotel,Bodakdev,Ahmedabad"
TheTrophybyTomato's,23.0046527,72.5012098,4.4,"TheYMCA,SGHighway,Makarba,PrahladNagar,Ahmedabad"
TheTurban,23.05219629,72.50003289,4.2,"TheTurbanRestaurant,SiestaBusinessZone,NearBaghbanPartyPlot,Thaltej,Ahmedabad"
TheTwistedBakery&Kafe,23.01329482,72.51768451,3.5,"RatndeepComplex,NearRahulTower,AnandNagar,PrahladNagar,OppositetoGloriaBanquetHall"
TheVJCafe,23.04558304,72.53768139,3.9,"7,SushilnagarSociety,Part2,Drive-InRoad,Memnagar,Ahmedabad"
TheWaffleCafe,23.0349731,72.5272131,3.7,"UG/4,SuhaganComplex,OppositeHanumanTemple,H-BlockVastrapur,Ahmedabad"
TheWaffleWorld,23.0401265,72.5129306,3.1,"8,AudaGardenStrip,NearGNFCInfoTower&Momoman,Bodakdev,Ahmedabad"
TheWafflingStation,23.045748,72.48297,3.8,"SindhuBhavanMarg,OppositeMonteCristoPartyPlot,Bodakdev,Ahmedabad"
TheWoodlandRestaurant,23.1424666,72.54535854,2.3,"KhodiyarFarm,KhorajOverBridge,NearVaishnodeviTemple,SGHighway,Adalaj,Ahmedabad"
Thikana,23.03967231,72.50903741,3.8,"Armeida,SindhuBhavanRoad,OffSGRoad"
ThugsofPanipuri,23.01076405,72.51165086,3.3,"VenusAtlantis,PrahladNagar,Ahmedabad"
TibbsFrankie@UrbanChowk,23.05761999,72.5191376,3.1,"UrbanChowk,NearZydusHospital,S.G.Highway,Thaltej,Ahmedabad"
TickTock,23.10375345,72.59436417,3.9,"PalladiumBusinessHub,Opposite4DSquareMall,NearPantaloons,Chandkheda,Ahmedabad"
Timpani-RadissonBlu,23.0232246,72.5574953,4.1,"RadissonBlu,NearPanchvatiCrossRoad,OffCGRoad,Ambavadi,Ahmedabad"
Tinello-HyattRegency,23.04363751,72.57004425,4.5,"HyattRegency,17/A,Usmanpura,AshramRoad,Ahmedabad"
Tomato's,23.02653867,72.5575237,4.6,"1-3,MardiaPlaza,CGRoad,Ahmedabad"
Tomato'sCakeShop,23.02645413,72.55757634,3.6,"1-3,MaradiaPlaza,CGRoad,Ahmedabad"
ToranDiningHall,23.03799419,72.56858379,4.1,"OppositeSalesIndia,NearIncomeTaxCircle,AshramRoad,Ahmedabad"
ToritosCafeTime,23.03733546,72.54930608,4,"HutheesingVisualArtCentre,K.L.Campus,NearAmdavadNiGufa,OppositeGujaratUniversity,CEPT,Navrangpura,Ahmedabad"
TropicalSno,23.04200232,72.49423496,3.6,"SBRSocial,BesideSattvaVikasSchool,SindhuBhavanRoad,Bodakdev,Ahmedabad"
Tuli'sRestaurant,23.1068607,72.59823963,2.6,"Shop11,VitthalMall,ONGCCrossRoad,NearSwagatRestaurant,Motera,Chandkheda,Ahmedabad"
TupsThali,22.9918403,72.5137628,3.4,"100FeetRoad,NearEssarPetrolPump,Makarba,Ahmedabad"
Turi's,23.04176476,72.54892387,3.8,"11,SupathComplex,VijayCharRasta,Navrangpura,Ahmedabad"
TurquoiseVilla,23.02819935,72.54344646,4,"GroundFloor,Shanay1,NearAMA,IIMRoad,Vastrapur,Ahmedabad"
Twincity'sFoodAffair,23.0008769,72.4975317,3.5,"FoodVilla,NearDivyaBhaskar,SGHighway,PrahladNagar,Ahmedabad"
TwistedMazzo,23.03824318,72.51295444,4,"4-5,GroundFloor,CorporateHouse,JudgesBunglow,NearPakwanCharRasta,Bodakdev,Ahmedabad"
TwoHandMilkShake&Juice,23.05077933,72.64470287,3.1,"Shop3,RaghunathSociety,OppositeMarutiPlaza,KrishnaNagar,Naroda,Ahmedabad"
UdipiCafe,23.01402557,72.56540637,3.4,"PaldiCrossRoads,Paldi,Ahmedabad"
UmamibyCurries,23.02790004,72.54266194,4.1,"105,ShivalikPlaza,OppositeAhmedabadManagementAssociation(AMA),IIMRoad,Vastrapur,Ahmedabad"
UniqueEatsRestroCafe,23.03605194,72.55492397,4.3,"FF-3,PatelChember,BehindHLCollege,Navrangpura,Ahmedabad"
Unlocked,23.0329523,72.55792536,4.3,"DwarkeshComplex,Near,OffCGRoad,Navrangpura,Ahmedabad"
UpperCrust,23.03809354,72.56186016,4.1,"ChandanComplex,SwatikCrossRoad,CGRoad,Ahmedabad"
UpriManzil,23.0397667,72.5272429,4.1,"A-1001,10thFloor,AmrapaliLakeviewTower,OppositeAhmedabadOneMall,Vastrapur,Ahmedabad"
UrbanGrill,23.03865,72.499661,3.8,"StallD-6,OppositeBabulPartyPlot,SindhuBhavanMarg,Bodakdev,Ahmedabad"
UrbanKhichdi,23.02831474,72.5424581,4.7,"A-103,ShivalikPlaza,OppositeAMA,IIMRoad,Panjrapole,Vastrapur,Ahmedabad"
USPizza,23.06181757,72.55288884,2.1,"101,ShivalikYashComplex,ShivalikCrossRoad,132ftRoad,Naranpura,Ahmedabad"
USPizza,23.0118253,72.51151409,2.3,"107,VenusAtlantis,100FeetRoad,OppositeSafalPegasus,PrahladNagar,Ahmedabad"
USPizza,23.03290355,72.55978748,2.3,"1stFloor,ShitalVarshaArcade,NearGirishColdDrinks,Navrangpura,Ahmedabad"
USPizza,23.02361007,72.52998143,2.5,"HPCLPetrolPump,ShivaranjaniCrossRoad,Satellite,Ahmedabad"
